floc_ID,area,edgewidth
0,966.5775,3.057388179303374
1,3803.1349999999998,6.153479346786522
2,14.44,8.927036440893074
3,14.44,11.946429578903425
4,157.9375,3.9450695217832084
5,2638.0074999999997,3.9456057916596587
6,43.32,13.954455855344017
7,2027.9175,5.366418217944822
8,781.5649999999999,3.747695407891666
9,2723.745,3.977307044049692
10,1544.1775,8.772833705011656
11,778.8575,3.6477960888506966
12,148.01,5.200075020152769
13,102.88499999999999,2.951337595084644
14,14.44,11.996473064918574
15,1189.495,14.20614081519088
16,59.565,6.1988775986351925
17,169.67,3.022823463462533
18,1410.6074999999998,6.178677533349808
19,1661.5025,7.396924187631111
20,28.88,8.292856316426144
21,21.66,4.176739811836837
22,73.10249999999999,8.899709737534277
23,82.1275,3.8800120653143177
24,2103.7275,6.515695765195345
25,484.6425,16.560496904964875
26,1647.965,4.928746290107388
27,170.5725,3.716014971065615
28,14.44,5.948701993340984
29,5682.139999999999,4.759702575971313
30,781.5649999999999,5.828387470875521
31,224.7225,4.634880692806107
32,287.8975,4.295559092101052
33,177.7925,4.996656811670012
34,96.5675,7.9620315107442945
35,513.5225,3.968711233056276
36,129.96,3.192064552500121
37,260.8225,9.12334049840657
38,654.3125,3.614351634171614
39,144.4,3.074396718654605
40,14.44,7.55856087124024
41,14.44,9.739339323502929
42,2641.6175,4.45033235652735
43,1977.3774999999998,6.40998223844943
44,587.5275,11.8897887869919
45,14.44,19.89849479568186
46,449.445,3.492016656725179
47,28.88,6.881050050262636
48,388.075,5.37670529163248
49,398.0025,4.097338372680858
50,14.44,5.843290516145599
51,14.44,6.935906663182183
52,2729.16,8.357473511242913
53,2854.6075,10.258298275227547
54,294.215,3.4802498854274435
55,249.99249999999998,6.122565445136438
56,3882.555,6.2175123385907805
57,44.2225,3.6425337411848906
58,14.44,15.964633720297567
59,145.3025,12.072446316634846
60,2885.2925,4.844071263318613
61,916.9399999999999,4.2076337327989215
62,28.88,9.629769051597671
63,116.4225,2.937953515085973
64,28.88,9.311957851058102
65,1109.1725,2.919432501444854
66,14.44,27.059916193500726
