floc_ID,area,edgewidth
0,1636.2324999999998,3.5633847263409817
1,14.44,8.500230968478268
2,1653.3799999999999,3.397005696344766
3,467.495,10.66719499422247
4,189.525,6.4239872524794315
5,601.0649999999999,6.911375279504508
6,1659.6975,6.974723990142189
7,578.5024999999999,3.669852949369599
8,44.2225,6.17507824125023
9,73.10249999999999,4.146010930142566
10,14.44,20.482722053015287
11,454.85999999999996,2.675876693321554
12,14.44,18.274981867661186
13,66.785,4.645012894277985
14,14.44,14.709263682417223
15,57.76,10.25455244464402
16,14.44,16.950461468643848
17,7.22,11.072979167817271
18,604.675,5.587096718013027
19,222.015,4.305517471361813
20,14.44,9.952454469806849
21,861.8874999999999,2.9307509249046615
22,28.88,14.160414434102899
23,14.44,15.0153787464619
24,277.96999999999997,4.54728736034502
25,70.395,4.8500632029680455
26,386.27,4.913668054751805
27,14.44,15.671497491250685
28,488.2525,4.019047224642043
29,525.255,8.801797497247234
30,621.8225,3.2620562293829423
31,131.765,3.0407693034300673
32,57.76,10.342134200418691
33,1916.0075,4.400780978777934
34,217.5025,5.440269458177339
35,14.44,13.540806181042656
36,52.345,4.558555000561597
37,111.91,4.926188762097629
38,269.84749999999997,4.285787606907109
39,131.765,9.993960871978011
40,731.025,3.4173047111693515
41,86.64,3.4339031303281238
42,925.0625,8.977355189030359
43,490.0575,9.572674393071267
44,1371.8,5.199795306313855
45,925.0625,7.036737176977373
46,175.085,5.811250903406712
47,21.66,3.4501193024371415
48,227.42999999999998,4.513969702193798
49,1258.085,4.6360197047432
50,208.4775,4.384270819326706
51,289.7025,9.048628678597773
52,1788.7549999999999,5.145620711159076
53,101.9825,4.084834008826922
54,2166.9025,4.111973132075134
55,175.085,3.8989118020769276
56,490.0575,4.403185236474193
57,2971.0299999999997,3.14010534750055
58,512.62,2.975551579880787
59,73.10249999999999,5.428944917337493
60,968.3824999999999,6.712762417317555
61,273.4575,10.652531640418758
62,161.54749999999999,5.414192168587509
63,14.44,4.741251619775002
64,573.99,17.167749623667834
65,736.4399999999999,3.909397007103408
66,7.22,6.571718136895559
67,146.20499999999998,4.604611473444848
68,462.08,3.7019492795578146
69,185.0125,3.842886334070709
70,821.275,11.886034111129556
71,287.8975,3.5205688797876085
72,236.45499999999998,3.35868080609552
73,2602.81,7.629322545091793
74,73.10249999999999,5.441019096888881
75,2832.9474999999998,5.248051593957707
76,133.57,9.168558668215367
77,999.9699999999999,3.0726221561929736
78,2889.805,5.4221698275327315
79,28.88,4.80952244018332
80,983.725,4.321480924897622
81,28.88,6.8609683379327375
82,222.9175,12.361431101676024
83,3600.0724999999998,5.936128194314007
84,7.22,14.452658396291643
85,74.005,4.3590641824168275
86,264.4325,5.260274889351682
87,102.88499999999999,5.2366720775027
88,57.76,3.737042589998443
89,57.76,3.1364053679779818
90,477.42249999999996,3.9295186228404013
91,28.88,5.511902065227445
92,219.3075,6.033006326735555
93,28.88,8.131559672609827
94,351.0725,4.964284270577984
95,501.78999999999996,2.9236494494850387
96,155.23,3.1969348726587676
97,1367.2875,3.24025222903664
98,21.66,7.8472866562805725
99,14.44,7.946905678018357
100,43.32,11.054687911391557
101,102.88499999999999,3.1394325418298337
102,192.2325,3.537097871026213
103,184.10999999999999,4.31845285329408
104,39.71,10.716734751684315
105,225.625,3.555165671536851
106,3323.9075,7.664717914108174
107,2391.625,4.277071010958681
108,14.44,10.361148999452539
109,699.4375,5.898477344114689
110,396.1975,6.846607321031183
111,14.44,12.381716804898188
112,15214.345,7.040005603512887
113,370.025,3.7258518330303265
114,44.2225,6.521125869324196
115,403.41749999999996,3.4372282234339004
116,28.88,7.864683129811057
117,65.8825,3.651607483757036
118,57.76,3.9086831854601813
119,470.2025,11.545433017992885
120,1433.1699999999998,6.148481462018145
121,546.0124999999999,3.3024574603848604
122,158.84,3.5600837602585633
123,28.88,7.672743791227139
124,67.6875,3.8739120615248788
125,59.565,5.974373576917716
126,80.32249999999999,3.2732045326828594
127,14.44,6.833325616672151
128,2295.96,4.413828166358033
129,14.44,12.794123229747221
130,447.64,3.7239107575906867
131,147.1075,3.9317998809852157
132,103.7875,13.473956662908366
133,2903.3424999999997,3.2446097458848175
134,14.44,4.971663411249793
135,270.75,3.68464435086806
136,577.6,7.212232091264173
137,7.22,16.94696607864558
138,14.44,8.436047632524973
139,28.88,8.899044258830287
140,922.355,5.869572264928752
141,37.0025,3.2787930033884627
142,1832.075,5.331249881074204
143,14.44,24.995895749679313
144,3342.8599999999997,4.3039792114597795
145,10.83,4.526587591461083
146,55.955,18.06321855746038
147,1370.8975,9.342657405923584
148,37.0025,15.135554818499843
149,28.88,5.1598470775314595
150,190.42749999999998,3.0732080272568605
151,28.88,23.134389009137465
152,272.555,2.9238303668984553
153,5832.8575,5.977014154134495
154,28.88,18.03329883505335
155,1832.9775,9.383239322967382
156,22.5625,22.109279611282727
157,14.44,7.910656609784658
158,549.6225,7.27575318094494
159,1092.9275,8.433536726697763
160,37.0025,4.722341848635105
161,7.22,16.39718506426905
162,28.88,11.291525433153536
163,28.88,8.735325018075017
164,7.22,11.079780876675882
165,3466.5025,7.137085773039108
166,464.78749999999997,8.085834960131425
167,81.225,5.565058181707926
168,21.66,6.562992640425195
169,23.465,29.253039792046977
170,161.54749999999999,10.059207548559055
171,190.42749999999998,2.525099808018894
172,304.1425,4.799721361191672
173,379.9525,4.865385753633166
174,913.3299999999999,3.2786913675602958
175,14.44,6.396993988818364
176,609.1875,3.4712634851150264
177,146.20499999999998,3.314205819206434
178,14.44,7.779287386746978
179,117.325,4.822558955224
180,228.33249999999998,3.385637189221506
181,28.88,3.8248670242006053
182,191.32999999999998,4.183056748850275
183,539.6949999999999,6.500234243635585
184,363.7075,3.544762812415374
185,10077.315,6.364232530456142
186,28.88,2.943629767438977
187,304.1425,3.7872634200565445
188,88.445,5.666039017535995
189,132.6675,3.6311581897681875
190,2414.1875,5.950136491734056
191,28.88,5.275443165216266
192,101.9825,6.176785928730707
193,4097.349999999999,4.27864871204828
194,217.5025,3.208541037998692
195,5813.905,4.315034295335124
196,45.125,3.695715413543101
197,28.88,5.979225741640165
198,67.6875,4.269958631524993
199,2291.4474999999998,4.775023634378403
200,7.22,8.697978775590174
201,519.84,3.7158987321272248
202,175.98749999999998,5.682221888384149
203,74.005,4.097860257097737
204,344.755,3.114709294056034
205,645.2875,3.9413854462889253
206,102.88499999999999,2.7161200358084074
207,1059.5349999999999,3.3202071251893175
208,598.3575,3.2111769392781815
209,74.005,6.384079196465048
210,175.98749999999998,7.975787870715715
211,45.125,6.958042754428746
212,132.6675,5.055710475398856
213,14.44,11.415930276990714
214,1437.6825,3.1028239452403117
215,1013.5074999999999,4.345533278167177
216,1074.8775,5.61761044733243
217,42.4175,4.114911463645804
218,457.5675,5.053664507533237
219,628.14,2.6328887895427626
220,4376.2225,3.305375909100074
221,28.88,9.765360567791229
222,51.442499999999995,4.422463936680249
223,190.42749999999998,3.416194719450707
224,104.69,7.362364945669561
225,86.64,3.773367656274883
226,219.3075,3.8874523302774024
227,2310.4,5.380122227733623
228,115.52,4.922727190311474
229,203.0625,3.0211254487986317
230,219.3075,3.8944519914007896
231,5527.8125,6.002631357331113
232,134.4725,3.9935104054216914
233,2460.2149999999997,12.568993771397103
234,21.66,12.17943303472396
235,228.33249999999998,4.794810535633577
236,331.2175,4.774131666418966
237,21.66,4.001095338403367
238,744.5625,4.5045392474142245
239,88.445,4.189410784086438
240,3405.1324999999997,7.14656307850874
241,53.247499999999995,8.320174819818153
242,294.215,3.0958492523036925
243,51.442499999999995,15.835156223533463
244,302.3375,12.795142673653526
245,161.54749999999999,5.944553782744795
246,43.32,5.119816255599145
247,28.88,4.128483266767052
248,57.76,3.4318456255288763
249,7.22,12.753997587699256
250,10035.8,7.0628136839327755
251,611.895,10.766093206719724
252,74.005,5.462374448215342
253,1879.9075,4.517919601547628
254,1495.4424999999999,9.105178635296287
255,307.7525,4.724881764661454
256,1745.435,2.7939097312672856
257,14.44,5.677953535460681
258,14.44,5.555811181681724
259,86.64,13.612841871471641
260,147.1075,5.472888547440129
261,28.88,3.9988128116644046
262,22.5625,11.499682717768103
263,1591.1074999999998,3.006248913436352
264,87.5425,5.030431200096
265,1406.9975,4.830736323823801
266,102.88499999999999,2.8260112589101345
267,455.7625,13.39014440157003
268,126.35,5.711868366399101
269,1562.2275,7.101749881518669
270,175.085,9.130827178412837
271,460.275,4.098091452840403
272,14.44,13.790725687149358
273,14.44,6.752396975905959
274,2115.46,7.308279175915076
275,28.88,4.876539704300575
276,787.8824999999999,4.546577509492969
277,829.3974999999999,4.840554381375975
278,1168.7375,5.197356745288496
279,532.475,3.66490960752362
280,1512.59,3.754168030510313
281,14.44,8.486490600482533
282,349.2675,3.3756077916003693
283,203.0625,5.960016747359494
284,7.22,11.238879850367812
285,14.44,4.6947795285070715
286,468.3975,3.011648052997846
287,747.27,2.9317050109190617
288,173.28,4.6916323800542425
289,305.045,4.137141734302759
290,86.64,4.870567198496597
291,141.6925,3.798921371767623
292,495.47249999999997,11.1101801826441
293,48.735,5.189610961876238
294,7.22,10.527572661763541
295,14.44,4.554910350885581
296,66.785,5.2705089112658285
297,1195.8125,6.809420258919255
298,702.145,9.865876907745951
299,81.225,10.749882805662905
300,2768.87,5.317761982383786
301,138.98499999999999,6.9283046582398295
302,417.85749999999996,10.093298511107948
303,1653.3799999999999,5.221679513423925
304,14.44,6.710774756997434
305,14.44,4.999605351004551
306,1573.96,6.101641594610814
307,715.6825,3.6700708966497433
308,431.395,7.344721899631742
309,5190.2775,4.865905217521385
310,80.32249999999999,4.72430202970076
311,28.88,11.574486374763627
312,14.44,16.047732894391146
313,153.42499999999998,5.044257277537942
314,927.77,3.4788324515262663
315,2550.4649999999997,5.302287207544667
316,333.0225,2.7510082661723434
317,129.0575,3.477329439837094
318,229.23499999999999,8.273791297918507
319,111.0075,4.155332272758005
320,824.885,4.055214692575697
321,14.44,8.811169248177709
322,57.76,4.840867819541336
323,7.22,15.021195581823124
324,74.9075,5.991577872192527
325,2221.955,5.158374550051585
326,735.5375,6.660813662870545
327,3128.065,5.491930622724051
328,5673.115,8.908842059700552
329,103.7875,10.304398549254309
330,28.88,15.089431652436568
331,85.7375,8.391037589213008
332,6267.8625,5.34237590228644
333,3785.9874999999997,5.126933204839176
334,307.7525,6.775142859095066
335,1021.63,10.004933545133575
336,7.22,15.193893897576828
337,1129.93,8.697699265731382
338,284.28749999999997,6.240891096933967
339,157.035,9.34075205208363
340,48.735,5.705591602367497
341,377.245,4.475561924469014
342,555.0375,6.027978362370233
343,2039.6499999999999,5.422078049616344
344,318.5825,9.564063532802798
345,53.247499999999995,13.354408699332563
346,1828.465,6.816040369398192
347,190.42749999999998,3.451219286403762
348,44.2225,9.880613110567948
349,601.9675,2.5982535049674635
350,7.22,10.373632809191971
351,307.7525,4.616037194942428
352,4460.155,5.695879767188413
353,1574.8625,3.0298105411542537
354,14.44,10.999367750191459
355,28.88,6.655031525288298
356,593.845,7.025259208151457
357,1687.675,3.2793808692336195
358,1906.9824999999998,6.604044767223465
359,675.9725,5.327510803850717
360,521.645,2.989035350625706
361,251.79749999999999,8.276313800239619
362,89.3475,6.82252276612983
363,14.44,6.546690998676349
364,626.3349999999999,3.4968028768541646
365,385.3675,2.815730734247001
366,14.44,4.036403331399175
367,2036.9424999999999,4.458928459963481
368,21.66,15.224987748563091
369,1342.0175,5.209687154827732
370,350.17,3.260377934899867
371,2711.11,3.551411678264051
372,132.6675,6.082711351345459
373,102.88499999999999,3.1651123416139253
374,219.3075,4.796362438404573
375,979.2125,3.956443128448007
376,120.0325,3.9343589935815624
377,28.88,4.308222868648825
378,28.88,7.798822320931538
379,7.22,9.079906869420377
380,229.23499999999999,3.85093703169454
381,28.88,5.84111533303461
