floc_ID,area,edgewidth
0,14.44,8.953612455749338
1,101.9825,4.627024733953223
2,14.44,16.54620411377628
3,889.865,4.540470097318099
4,102.88499999999999,5.128279934232576
5,219.3075,9.883160999992324
6,14.44,18.54447736310796
7,468.3975,6.896494671759204
8,14.44,12.144875694718287
9,80.32249999999999,3.7539801126075916
10,131.765,5.412419535122602
11,277.0675,5.957117210797803
12,613.6999999999999,3.9368908279386443
13,14.44,5.033513390910106
14,57.76,5.479551962827304
15,14.44,7.784071995618813
16,51.442499999999995,3.0456649041751716
17,145.3025,6.339941715878536
18,144.4,6.325274319891958
19,74.005,7.613031575353613
20,626.3349999999999,7.590326838217022
21,44.2225,13.370239885304002
22,14.44,6.192047726134154
23,88.445,5.564971954379496
24,44.2225,12.689853210098708
25,598.3575,5.529768570441253
26,57.76,9.312984970673897
27,262.6275,7.334229053715738
28,175.98749999999998,6.214564169078696
29,82.1275,4.541890058116033
30,131.765,4.808032340974239
31,858.2774999999999,5.487524488066268
32,44.2225,4.633858875498987
33,295.1175,4.411351443496438
34,132.6675,8.93065845344583
35,14.44,14.80471432743249
36,28.88,7.593368158883578
37,43.32,11.879494419233104
38,57.76,4.1526506771725185
39,148.01,5.847598325372679
40,116.4225,9.431002509570977
41,14.44,10.872309567536956
42,28.88,6.548191010014361
43,14.44,13.09194622025572
44,44.2225,9.12601620047508
45,146.20499999999998,3.655722669314614
46,86.64,6.097458518530516
47,1259.8899999999999,8.78265876673124
48,231.9425,4.139757712951856
49,14.44,10.527934489510429
50,14.44,7.717768923236652
51,36.1,5.96164548601951
52,28.88,4.264199560194669
53,28.88,4.690155269758853
54,263.53,5.5430087979781035
55,28.88,4.777446197235522
56,28.88,6.154361997732865
57,57.76,4.73668491276026
58,118.22749999999999,5.357508030564614
59,1159.7124999999999,4.273230869999185
60,102.88499999999999,6.856885349956245
61,14.44,5.141317428567878
62,148.01,6.153086747653108
63,125.44749999999999,5.731276440670376
64,21.66,5.004306138880173
65,14.44,8.183708221287274
66,291.5075,4.316185640340523
67,88.445,6.210580665093092
68,57.76,9.913206869893099
69,14.44,6.6592543654184535
70,88.445,4.120929706301964
71,57.76,3.5651388978420133
72,14.44,6.654872274128347
73,14.44,8.49487193148917
74,904.305,6.319331091100113
75,159.7425,5.224853060800057
76,1511.6875,7.9923315518769265
77,14.44,6.400317862968041
78,28.88,7.145895197921988
79,132.6675,4.686690015322317
80,57.76,3.426685567434126
81,37.0025,3.831151727437508
82,14.44,6.322431425929289
83,43.32,3.798967553008523
84,28.88,7.246796580336564
85,131.765,3.99576394662338
86,178.695,4.889909597290576
87,14.44,6.866605776733992
88,148.01,3.763639203529507
89,102.88499999999999,5.680475565500193
90,330.315,3.1554454118055166
91,147.1075,24.23509756571502
92,28.88,12.427114963138319
93,338.4375,7.178969796712908
94,175.085,4.960703727619842
95,86.64,3.2982079384101985
96,67.6875,6.672055205288307
97,57.76,3.0198792844983395
98,14.44,20.784167642107633
99,44.2225,6.398905709293042
100,28.88,4.681216812924461
101,30.685,7.909519881182637
102,28.88,6.7137122155793225
103,58.6625,3.93849443133562
104,1193.105,8.742030562489083
105,59.565,5.043803865182263
106,86.64,3.4180166209244582
107,293.3125,10.593787630937582
108,44.2225,3.543879163640187
109,86.64,3.218526999403228
110,277.0675,4.471035575356941
111,58.6625,4.369252288099907
112,95.66499999999999,5.01716301600308
113,14.44,6.625311924197642
114,260.8225,8.175476635196347
115,1187.69,9.51781896409285
116,203.0625,3.8347504575578393
117,566.77,6.046276500578607
118,73.10249999999999,5.151640152680561
119,3123.5525,4.287503660516243
120,73.10249999999999,7.5355896830730655
121,144.4,9.588172766230022
122,101.9825,8.750711029734132
123,116.4225,5.521604294492626
124,781.5649999999999,4.561012650164614
125,296.9225,17.385494766865367
126,28.88,4.44420564174417
127,147.1075,12.172905167243975
128,28.88,10.562950489228795
129,57.76,4.772540133905781
130,28.88,8.188592254894594
131,28.88,9.462463500104048
132,103.7875,4.718984428588448
133,992.75,6.106055194233262
134,279.775,9.536831350566672
135,236.45499999999998,3.557145235503799
136,86.64,4.065668925414634
137,57.76,4.153472486450745
138,337.53499999999997,2.6310499619955166
139,44.2225,4.468721987188471
140,14.44,6.893925010546463
141,14.44,8.86844979593138
142,246.3825,6.968961218123306
143,116.4225,10.364326629051623
144,28.88,5.116320945578193
145,73.10249999999999,2.9913520138934206
146,43.32,5.44241809450922
147,14.44,6.615477263033561
148,28.88,5.850547038170325
149,28.88,27.042744649653923
150,220.20999999999998,12.847390531572152
151,394.3925,6.004830713073554
152,28.88,9.301086552955827
153,203.0625,3.3191347661057837
154,28.88,15.453986393688286
155,57.76,4.6092938010304625
156,147.1075,8.961587168032239
157,86.64,5.3021750698484675
158,79.42,4.620398225811801
159,59.565,3.723250031246152
160,14.44,9.412068244404859
161,14.44,5.0728787149815995
162,479.22749999999996,8.32573091188939
163,57.76,3.26121068306804
164,130.86249999999998,4.3255416849214745
165,28.88,10.449421990167835
166,468.3975,11.860888475561476
167,191.32999999999998,7.176096861024167
168,378.1475,4.383873956641984
169,301.435,4.263808182624507
170,86.64,8.01969365709652
171,14.44,4.9587839234934785
172,94.7625,3.5985292810275205
173,73.10249999999999,6.0330112048251525
174,168.76749999999998,4.423003371751457
175,816.7624999999999,10.559192138245145
176,378.1475,6.487336245940763
177,249.99249999999998,3.5452554320236422
178,57.76,16.21174297866919
179,14.44,15.430579256565867
180,73.10249999999999,6.680535073397349
181,57.76,4.687068965379404
182,57.76,5.927667074634215
183,118.22749999999999,4.597548810686563
184,1106.465,5.61914757403388
185,57.76,3.9789699803281198
186,95.66499999999999,3.207862987898567
187,28.88,2.7086073565233164
188,28.88,4.715724115760726
189,104.69,3.879796994914141
190,902.5,8.382081875612803
191,496.375,3.8073065804321318
192,57.76,3.8651399792707632
193,14.44,7.663546038479287
194,28.88,4.844466307657411
195,28.88,6.748958529943545
196,14.44,11.406222586196563
197,14.44,8.824680460129073
