floc_ID,area,edgewidth
0,364.61,2.9885141565658704
1,256.31,5.11632255045045
2,1240.9375,2.9851577717822284
3,14.44,11.292919501581157
4,73.10249999999999,4.3606269580059145
5,28.88,19.692652013279297
6,100.1775,11.206764629083905
7,28.88,14.526300476647412
8,269.84749999999997,4.4372862009078045
9,14.44,5.431796686672092
10,7.22,4.857620992554958
11,236.45499999999998,8.25174558335689
12,14.44,7.482983484635287
13,132.6675,3.5327032730278343
14,1335.7,2.8914882096594967
15,14.44,6.0954795412174585
16,1550.495,4.180443464935056
17,208.4775,3.071664057065649
18,14.44,6.78885621319735
19,823.0799999999999,8.568734792570316
20,847.4475,3.600717670796278
21,1556.8125,3.027692338990703
22,57.76,9.139810735631654
23,730.1225,5.19704861630827
24,2032.4299999999998,2.9455459439339835
25,28.88,6.538511835690995
26,1108.27,8.74207760567302
27,21.66,12.850662104229643
28,892.5725,2.8943181834779397
29,233.7475,2.6039992683061284
30,839.3249999999999,2.98132943884931
31,51.442499999999995,4.3806770019587455
32,1824.855,4.222343736767247
33,635.36,4.476010512961428
34,6873.44,5.840185809716818
35,322.1925,7.443280712611403
36,438.615,6.26527970588489
37,80.32249999999999,3.8271209156171366
38,7.22,8.08264007885986
39,37.0025,4.953081435226231
40,1522.5175,7.395057927089021
41,454.85999999999996,4.30254293473075
42,327.6075,3.1947358366174354
43,28.88,8.725089460114337
44,562.2574999999999,5.5300315706791805
45,3324.81,7.03057911742172
46,294.215,5.554679737902694
47,44.2225,13.995679995185236
48,14.44,7.842985088252025
49,169.67,3.7769007431212187
50,14.44,9.126168816610218
51,14.44,6.325004629500882
52,2068.5299999999997,3.665893337375129
53,97.47,2.9534003803584965
54,28.88,9.79534428725955
55,2324.84,4.989221481351619
56,2379.8925,5.480001562345702
57,44.2225,5.086044241372459
58,469.3,5.983736868091003
59,248.1875,3.4021589186532664
60,1606.45,7.969363515146151
61,1018.9225,5.258008953908883
62,485.54499999999996,3.085853952234294
63,1833.8799999999999,7.193805862834159
64,97.47,5.616546393280332
65,3057.67,6.498300937933208
66,61.37,7.134579848959531
67,925.9649999999999,6.01504055707031
68,118.22749999999999,8.409428790897728
69,131.765,6.3581747326340645
70,86.64,3.2799623228551655
71,2925.0025,6.797443986065839
72,3100.99,4.479717921255219
73,1323.065,6.596618820085138
74,46.93,10.839122462211645
75,5738.095,7.538606588295861
76,1195.8125,8.205908254109554
77,230.1375,13.277526100979319
78,1043.29,7.044042903947241
79,583.015,3.9254835895816025
80,25.27,7.553979153991854
81,2130.8025,3.866698222776779
82,1085.7075,4.215452236749587
83,1739.1174999999998,6.711442435833994
84,535.1825,4.921290330101998
85,14.44,4.946075329007581
86,2684.035,9.768440189159852
87,1889.835,7.520161303149331
88,37.905,7.759146088411763
89,1401.5825,4.121910942147979
