floc_ID,area,edgewidth
0,44.2225,6.6407784802905026
1,321.28999999999996,5.499580655330663
2,533.3774999999999,3.1167717564056368
3,73.10249999999999,5.169404322899872
4,353.78,5.24703421709976
5,28.88,6.878369866538884
6,14.44,9.067267662818951
7,14.44,7.238963329206104
8,565.8675,7.9500187068558175
9,57.76,5.780526004942275
10,82.1275,6.029032932556984
11,116.4225,4.990876848051105
12,3051.3525,7.189839107533113
13,28.88,13.332033026848011
14,759.0024999999999,7.846747425505615
15,117.325,12.63667650128824
16,175.98749999999998,6.558113921301529
17,188.6225,3.9590469040346776
18,424.175,7.120334898414342
19,244.5775,3.8490135062324193
20,407.93,5.3206187170417545
21,159.7425,7.5475424310576065
22,614.6025,4.0324651663874
23,133.57,15.684156055963443
24,28.88,4.443851547601609
25,250.89499999999998,4.196476200810331
26,57.76,9.69389779929885
27,146.20499999999998,4.305762171527645
28,234.65,4.582519982627372
29,302.3375,3.9526363466139416
30,131.765,5.431491234260329
31,14.44,17.7361944996786
32,322.1925,7.103433053201088
33,102.88499999999999,2.8155705407713265
34,153.42499999999998,2.9895368672821245
35,28.88,16.952713798537953
36,2267.08,8.615455174783618
37,57.76,4.170306346313508
38,14.44,6.324879112617973
39,73.10249999999999,4.812109681717872
40,124.545,3.907657126038368
41,1407.8999999999999,4.271412588853303
42,234.65,5.12863296706638
43,1351.945,9.930120985308493
44,744.5625,3.8650687391018277
45,524.3525,4.259180479527444
46,57.76,2.477276903073773
47,14.44,9.538121229207501
48,192.2325,4.829082765331592
49,115.52,5.123684624508811
50,374.53749999999997,3.0142737160596207
51,14.44,9.091934988666292
52,73.10249999999999,7.2040068594708915
53,14.44,5.762458030439695
54,28.88,3.7864333412978732
55,481.935,3.866039310064558
56,161.54749999999999,7.868472151124809
57,263.53,4.642743432658636
58,73.10249999999999,4.431156487110638
59,747.27,4.8445536669853295
60,1221.0825,4.65230905441894
61,73.10249999999999,2.615301546810398
62,235.55249999999998,5.002865194095547
63,14.44,19.439698698140962
64,1859.1499999999999,7.357990016044547
65,58.6625,11.833309168386945
66,14.44,12.100226070697307
67,59.565,5.183944396063221
68,57.76,8.155865299513698
69,44.2225,3.887740823159547
70,116.4225,8.141042039351717
71,102.88499999999999,4.252020359119498
72,125.44749999999999,3.339805599335608
73,169.67,3.6191336398979352
74,87.5425,4.33891799142969
75,44.2225,10.28039617725871
76,101.9825,3.4117922545492565
77,380.85499999999996,7.751632106287714
78,45.125,7.186752956437302
79,1334.7975,3.9146964943663063
80,43.32,10.646127419522783
81,320.3875,3.486009875916039
82,1184.9825,11.203505767458442
83,37.0025,3.7598344264115733
84,28.88,10.823011103463434
85,86.64,4.973871917764085
86,43.32,6.281308453049851
87,57.76,4.888220887919885
88,14.44,6.08805762078049
89,28.88,4.141576163238859
90,116.4225,5.407683449557837
91,28.88,5.2485629220681895
92,665.1424999999999,16.014835764595777
93,86.64,2.906418546942367
94,234.65,3.67097951475728
95,14.44,7.7565361431246185
96,220.20999999999998,5.051761125555596
97,28.88,6.0244023547054235
98,82.1275,3.2890788821285177
99,57.76,3.7049607092768566
100,515.3275,3.2622323245130747
101,28.88,11.972428252061905
102,59.565,5.9324001931405395
103,28.88,14.406898380542469
104,337.53499999999997,4.734387391470129
105,145.3025,2.9743285894282683
106,28.88,24.17151666812561
107,14.44,5.817183302333933
108,45.125,7.896159499902082
109,365.5125,4.537114821903509
110,170.5725,2.6051832465700433
111,52.345,5.721090723821472
112,250.89499999999998,16.539865723338814
113,28.88,11.21375472221302
114,14.44,10.861031299839556
115,28.88,7.695951910092377
116,28.88,7.705055961716444
117,248.1875,5.241621356828824
118,28.88,3.5439643157593035
119,80.32249999999999,4.558291264215467
120,44.2225,5.67644290175274
121,28.88,7.908561548779863
122,86.64,4.921448403232623
123,73.10249999999999,8.13560845709779
124,125.44749999999999,4.915775911291173
125,37.0025,4.2949800185177285
126,14.44,5.294582278206712
127,126.35,4.701593027012645
128,145.3025,3.2477471563809965
129,14.44,5.18668812828006
130,14.44,15.746812160762511
131,319.485,4.376894559309646
132,14.44,5.046845424931588
133,14.44,4.303902001883223
134,37.0025,4.715276799721258
135,173.28,6.868228192190034
136,486.4475,4.743173554850346
137,87.5425,4.744315580910953
138,14.44,7.184382915138262
139,66.785,3.6720281401284973
140,28.88,20.0279613954795
141,14.44,5.044808881607813
142,582.1125,9.52315794920355
143,14.44,6.540795634111311
144,339.34,6.0886333112216615
145,96.5675,3.1109083681105187
146,14.44,6.325780683738815
147,164.255,7.560155275815499
148,57.76,9.086377102812293
149,148.01,3.3001241500532563
150,87.5425,3.7417043144130577
151,102.88499999999999,4.950929696586761
152,28.88,7.367378552825897
153,162.45,5.775645406284089
154,436.81,5.240576853940797
155,323.09499999999997,7.049839414110197
156,28.88,4.5366797460235775
157,146.20499999999998,3.943778778718247
158,57.76,5.858228481440368
159,73.10249999999999,4.363107975004468
160,365.5125,7.134320678141034
161,28.88,8.082191767762657
162,783.37,4.911127155340756
163,14.44,13.421653962446264
164,21.66,4.723392878368348
165,28.88,6.108880214703652
166,14.44,14.875209593963426
167,14.44,5.872510603982707
168,28.88,6.065851255997114
169,536.9875,4.361434291493633
170,73.10249999999999,5.163305061836112
171,197.64749999999998,2.2581387976332987
172,44.2225,4.2925249526489875
173,278.8725,5.430178976983515
174,86.64,2.500711548299364
175,57.76,10.006139102354062
176,28.88,6.927579602345641
177,86.64,3.016245680377948
178,125.44749999999999,3.3861506163279924
179,249.99249999999998,3.9129751052407387
180,44.2225,8.41095835666659
181,220.20999999999998,2.5591469910642197
182,28.88,21.85293431716542
183,14.44,5.14209445869212
184,81.225,18.779974372443235
185,44.2225,7.1168080446723705
186,526.1575,9.703929319577448
187,28.88,4.0552407774282635
188,14.44,4.204766258082003
189,248.1875,5.205901630813297
190,140.79,4.4774379792067815
191,287.8975,3.955309337784559
192,110.10499999999999,3.1679769096984822
193,1575.7649999999999,8.345981463418502
194,424.175,7.149646640496053
195,57.76,3.5773808999466343
196,28.88,5.350131733087855
197,147.1075,6.372171489825891
198,44.2225,3.100772456345058
199,86.64,3.959562531624635
200,294.215,3.682448045954813
201,57.76,6.06821072806982
202,173.28,6.07256133503354
203,526.1575,4.91354988544666
204,28.88,6.818493973296685
205,82.1275,5.350332012059219
206,30.685,7.012811071010703
207,43.32,6.741547017457988
208,28.88,15.69733221705509
209,2422.31,5.872789782978186
210,28.88,7.827093224168153
211,161.54749999999999,5.457046428368638
212,28.88,3.8182055963293524
213,14.44,4.566738428573502
214,28.88,7.6410668284150995
215,28.88,4.720378667495422
216,96.5675,4.634971150974235
217,83.93249999999999,6.528132844420135
218,28.88,9.989893023945605
219,497.2775,3.2285602539226486
220,104.69,4.941375849591396
221,334.8275,6.824105181987427
222,101.9825,12.840264115015419
223,132.6675,3.040728280944967
224,118.22749999999999,6.829550638531384
225,277.96999999999997,5.893510701903845
226,175.98749999999998,5.291275879041881
227,101.9825,4.073087484488424
228,57.76,4.189790320574246
229,44.2225,6.672842337916973
230,66.785,4.624850528815143
231,389.88,4.7300891493507855
232,1428.6575,5.604704439449252
233,28.88,11.210278040151012
234,175.085,4.370391659125174
235,218.405,7.435963699282753
236,713.8774999999999,6.785547119311002
237,159.7425,4.386198340261699
238,117.325,3.832620614261823
239,14.44,12.078964257656699
240,147.1075,3.9019520920525608
241,28.88,7.550740874922457
242,73.10249999999999,5.198355808105322
243,327.6075,4.7543242549318245
244,101.9825,11.420527315320989
245,146.20499999999998,3.2331286360268017
246,572.185,3.5902266935588596
247,28.88,5.585241922804811
248,74.9075,6.075842605075458
249,101.9825,3.8150566034226823
250,57.76,2.9462467950329607
251,14.44,13.348833403074579
252,14.44,7.088415146098315
253,147.1075,6.785050485702773
254,117.325,3.509603694733085
255,116.4225,3.960403034825045
256,233.7475,3.9880392448212643
257,73.10249999999999,8.734634554543057
258,101.9825,10.416172797380462
259,86.64,5.126204256599879
260,14.44,10.130160145658666
261,14.44,7.140037936066839
262,67.6875,3.935383787881646
263,134.4725,5.556960826492044
264,28.88,28.87605249328158
265,37.0025,5.854699994749186
266,73.10249999999999,36.33961838636855
267,419.66249999999997,3.6346224831630174
268,14.44,9.313406947686431
269,14.44,4.300306963495054
270,177.7925,4.202679413777174
271,131.765,8.252854809829962
272,74.005,24.57525096937916
273,86.64,10.781862019298385
274,570.38,17.06993697211421
275,104.69,3.999277633011297
276,28.88,18.652949116782636
277,14.44,12.192930154741322
278,87.5425,12.77485181978374
279,28.88,5.3820884297108496
280,28.88,6.2574415020535685
281,14.44,9.0619470348958
282,148.01,4.876180302618238
283,164.255,4.585752670457002
284,86.64,11.733143045114522
285,497.2775,7.585241917962118
286,14.44,15.336729070891716
287,263.53,5.729008879663604
288,301.435,5.578473245849284
289,424.175,5.451073369320432
290,37.0025,3.858673863209779
291,57.76,6.109055152092161
292,616.4075,3.321443211178351
293,204.8675,3.478767453529394
294,146.20499999999998,4.655732730634449
295,118.22749999999999,4.27718630811742
296,555.0375,10.970977287226136
297,345.65749999999997,4.743435121608424
298,246.3825,11.193980072401486
299,145.3025,11.34932307923075
300,44.2225,6.259578233035326
301,43.32,8.770493491315701
302,88.445,6.160094666181494
303,28.88,9.991207042662728
304,21.66,5.49630338565691
305,21.66,4.255770659146035
306,44.2225,3.148735405228244
307,57.76,6.686494298342638
308,86.64,2.973941854119498
