floc_ID,area,edgewidth
0,717.4875,6.02149737610506
1,73.10249999999999,4.482934239680527
2,57.76,13.095674570489297
3,7.22,13.075571746504288
4,324.9,5.389795123491262
5,118.22749999999999,4.323762665910545
6,361.9025,3.6222581603955835
7,843.8375,4.386212949223269
8,14.44,6.546983383581276
9,2080.2625,3.3926892146893652
10,89.3475,4.972739388056699
11,201.2575,4.398644108774135
12,4584.7,6.603318811559749
13,398.0025,6.449181138392008
14,65.8825,2.6205364265004434
15,14.44,11.2675165698857
16,3651.515,5.763876972643858
17,57.76,3.1979581064837834
18,74.005,6.781041674183546
19,565.8675,7.864799429284708
20,539.6949999999999,3.409068688239085
21,3009.8375,5.463280972092453
22,1053.2175,3.5114537683065254
23,28.88,8.743494673455244
24,176.89,9.983168166590211
25,57.76,3.3054925032666542
26,1003.5799999999999,3.879928368173783
27,640.775,7.287260718124333
28,169.67,4.182211402207793
29,322.1925,3.0088903433099756
30,220.20999999999998,2.6156459749841625
31,51.442499999999995,4.137641573037874
32,236.45499999999998,7.7075569879586965
33,9197.3775,4.684358559681225
34,212.98999999999998,3.9635283088460147
35,668.7524999999999,3.3205751750770194
36,5872.5675,7.226445306277984
37,575.795,10.386259459507732
38,286.0925,3.9411068378397958
39,924.16,3.531494257852667
40,697.6324999999999,4.990374366656412
41,7.22,9.808849059575328
42,1379.02,3.541237215914148
43,2980.9575,8.776822613035575
44,908.8175,4.574492530120478
45,656.1175,8.44749017344265
46,3100.0875,4.752312296196898
47,28.88,7.051243503701932
48,3534.19,5.6107092508130485
49,1043.29,5.300644197990324
50,110.10499999999999,5.059317164124739
51,28.88,4.559255930934716
52,10151.32,4.782237203795605
53,3793.2075,6.003521330048733
54,402.515,3.559061747561993
55,7.22,7.677325522979424
56,789.6875,8.261847406378946
57,14.44,3.7932642546299653
58,1236.425,3.1706817019735762
59,21.66,9.554147823307344
60,14.44,11.942459978411378
61,44.2225,6.57190673212157
62,291.5075,5.863649351263213
63,350.17,3.0938906181979577
64,987.3349999999999,2.4840039972811288
65,175.085,9.788655624090683
66,2441.2625,3.403213473227798
67,14.44,12.263284680615627
68,14.44,9.745408681310554
69,2378.99,6.46895121650657
70,1026.1425,2.9803967044520285
71,1092.9275,3.8524586049137817
72,319.485,6.188527314365396
73,2296.8624999999997,4.270981618567126
74,37.0025,5.77560525016054
75,57.76,3.7732453375362867
76,277.96999999999997,5.57649395625174
77,1791.4624999999999,5.453681490101517
78,2141.6324999999997,5.198577877498814
79,65.8825,3.2087986757555718
80,45.125,4.436504073170309
81,307.7525,6.106930582415631
82,203.965,3.4116315469529415
83,2005.355,6.024352116432463
84,59.565,4.847788201289679
85,28.88,11.547625210488103
86,2127.1925,6.035464679720411
87,265.335,3.310779019455682
88,73.10249999999999,4.770330507358586
89,28.88,11.949265486039362
90,28.88,5.106296201256893
91,14.44,8.591634612424874
92,991.8475,7.604435901206602
93,131.765,4.106076049013264
94,21.66,3.3973304122622148
95,44.2225,3.6668405733716836
96,330.315,4.854715875677211
97,2769.7725,4.164377473821051
98,296.02,3.364361759420019
99,2681.3275,4.018579916585056
100,14.44,13.334940156731067
101,6439.3375,6.833742820058403
102,104.69,9.605618967895968
103,508.10749999999996,3.375053648231535
104,7.22,13.510626440886746
105,1548.69,6.4135572573334665
106,14.44,7.0180396570216415
107,14.44,5.017250243101168
108,361.9025,4.202735262278489
109,14.44,9.122684767550393
110,856.4725,4.762129655887537
111,1811.3174999999999,5.7644522793133905
112,1013.5074999999999,2.3926837280264364
113,207.575,3.067447946953072
114,118.22749999999999,4.8834776714586985
115,14.44,5.715342939478481
116,450.34749999999997,3.2221001705888024
117,1233.7175,10.676044348052653
118,103.7875,11.340942396222001
119,65.8825,4.599648682441251
120,159.7425,4.681424045108879
121,214.795,4.8887869239431865
122,459.3725,3.29749455835925
123,117.325,5.5475048639173625
124,7.22,12.714207858188143
125,14.44,5.411301809683475
126,51.442499999999995,6.946246574638153
127,51.442499999999995,5.19973839307444
128,1463.855,3.38227481076248
129,191.32999999999998,4.525519832514934
130,474.715,3.1151049745756625
131,66.785,3.461578311688926
132,528.865,7.956018735935396
133,73.10249999999999,4.264176876800842
134,86.64,6.040920016536176
135,102.88499999999999,3.5486251718744857
136,9787.6125,5.729302152675689
137,500.8875,2.9376297912339866
138,57.76,8.085189939521314
139,1009.8974999999999,4.169410645568199
140,59.565,12.679095836733007
141,14.44,3.4450932689820775
142,555.9399999999999,3.3493355136102037
143,1076.6825,12.591870102397065
144,7.22,9.557004569595993
145,14.44,4.943360488873388
146,2301.375,4.391962741493912
147,28.88,5.328170232752577
148,28.88,5.699425088054151
149,317.68,2.7736883122779474
150,133.57,4.786267339555996
151,57.76,5.497547689358294
152,3193.9474999999998,4.801378351277024
153,162.45,6.688472651618651
154,51.442499999999995,4.610268919962635
155,258.115,4.045981104876511
156,28.88,5.887376860516105
157,168.76749999999998,4.290821474309681
158,14.44,6.133083838355446
159,1063.145,6.0100243063279954
160,220.20999999999998,2.940664386332514
161,782.4675,4.917799363654895
162,236.45499999999998,3.78123944826537
163,2822.1175,4.696899654389574
164,366.41499999999996,4.246165550438857
165,323.09499999999997,4.065224766384414
166,10.83,14.278948589080695
167,388.97749999999996,3.2510735312228345
168,394.3925,4.344636199812295
169,338.4375,3.3864602334826257
