floc_ID,area,edgewidth
0,88.445,6.234720710065327
1,28.88,6.7349195333532705
2,28.88,4.768866285958181
3,14.44,8.560842400252756
4,639.8725,5.7702306962608425
5,59.565,6.560903973321233
6,168.76749999999998,2.8143818244255914
7,323.09499999999997,4.182028952619337
8,264.4325,5.197827027863336
9,453.055,3.647934840795745
10,171.475,3.839619569214904
11,784.2724999999999,3.9513115783727906
12,1811.3174999999999,10.261113553159667
13,118.22749999999999,4.897146109953224
14,65.8825,3.4550565840330587
15,14.44,7.065382350077064
16,66.785,5.219277313301509
17,28.88,4.499257677679377
18,146.20499999999998,4.1633651666812
19,118.22749999999999,18.40358935690362
20,28.88,4.398614996468483
21,102.88499999999999,6.5292094785024695
22,131.765,3.7463272681422723
23,43.32,23.48448065028912
24,14.44,25.077345958301418
25,14.44,25.227109182708244
26,28.88,3.9330554052492293
27,117.325,8.153433511904964
28,599.26,3.160624700195223
29,37.0025,11.705168851829367
30,14.44,7.011821387080539
31,28.88,3.9357944825151443
32,379.9525,7.569839161646245
33,57.76,4.231603131118381
34,217.5025,5.350297469979985
35,28.88,5.644550907384828
36,446.7375,3.830167406879199
37,1049.6075,10.309862851032417
38,74.005,5.436400294638878
39,73.10249999999999,7.4388806962887175
40,888.06,3.606903937329934
41,198.54999999999998,3.0148980648864727
42,28.88,12.442481988614428
43,28.88,8.611774167570909
44,349.2675,6.418352670755552
45,59.565,7.729360027046436
46,28.88,3.6415045439850315
47,2103.7275,9.541786080989315
48,235.55249999999998,6.02104578497342
49,14.44,5.790180155485815
50,44.2225,4.803525610624466
51,14.44,14.00429697854111
52,7.22,9.88756397259911
53,14.44,6.473466553594123
54,57.76,5.79956127945545
55,116.4225,5.119086990259472
56,57.76,8.033572415603123
57,14.44,13.956657013834272
58,345.65749999999997,6.669838804778795
59,351.97499999999997,6.630290945474129
60,14.44,13.82072059132196
61,28.88,10.26525507677259
62,14.44,6.56791145567773
63,731.025,5.10330026483229
64,73.10249999999999,4.810688642717536
65,86.64,3.1394741304032983
66,28.88,10.349159741498678
67,14.44,6.287424540121542
68,28.88,4.530388824611034
69,146.20499999999998,7.0839124466127075
70,14.44,7.1301611286654625
71,175.085,11.598154758504247
72,57.76,2.9806240385687452
73,14.44,7.3706713939885695
74,1169.6399999999999,3.8739175943369135
75,787.8824999999999,3.3396468452584838
76,367.3175,16.763195906960444
77,43.32,7.216525051033166
78,14.44,8.975484472707782
79,28.88,4.386016220439861
80,30.685,12.632091991278187
81,44.2225,7.572679796326719
82,28.88,6.940691330673006
83,14.44,7.738183994610249
84,28.88,10.858052180090057
85,28.88,7.445294265823016
86,204.8675,4.5807043099228535
87,95.66499999999999,4.25623506638274
88,130.86249999999998,2.7812594757432705
89,667.85,7.881235662959516
90,73.10249999999999,5.554617825635868
91,14.44,8.44182262254698
92,43.32,6.838900227145157
93,28.88,4.497585898774307
94,124.545,4.573752519943825
95,2145.2425,8.234590915429703
96,44.2225,3.7727679069157127
97,355.585,16.64854910299489
98,57.76,6.123812737372559
99,28.88,12.000412154764296
100,146.20499999999998,4.48585714865033
101,102.88499999999999,3.9542501785026
102,102.88499999999999,4.197715360191743
103,555.0375,4.6325681490060875
104,57.76,4.589495220831707
105,73.10249999999999,4.534621593298906
106,86.64,5.18484861913543
107,14.44,5.496801195613899
108,95.66499999999999,4.026934424964748
109,14.44,7.0980910737421405
110,73.10249999999999,5.327488741289004
111,44.2225,11.542347495366695
112,28.88,5.471646043666655
113,28.88,8.816678600327641
114,684.9975,12.214580587449133
115,175.98749999999998,4.073171523023901
116,73.10249999999999,4.2172261954949155
117,14.44,7.431777776027941
118,28.88,6.410800520326001
119,131.765,9.072335048248597
120,74.9075,8.497270119848164
121,73.10249999999999,4.459554867079046
122,193.135,6.07407859136497
123,28.88,7.045271384139263
124,57.76,3.9047740092277103
125,161.54749999999999,4.605410491423719
126,118.22749999999999,6.758332403677803
127,28.88,7.412130872701433
128,88.445,4.450091477802796
129,281.58,4.0530860092878065
130,110.10499999999999,4.017743354729733
131,203.0625,8.181516069340692
132,171.475,8.28456057254243
133,948.5274999999999,3.7907393947728365
134,722.0,4.496406087697949
135,518.035,3.6784125904154017
136,51.442499999999995,5.12820361689983
137,364.61,3.570421983604217
138,59.565,6.367860480180295
139,44.2225,7.258833848884757
140,28.88,5.919230597943615
141,262.6275,5.975148958322732
142,879.035,11.086047909363252
143,1017.1175,3.835557086693914
144,28.88,6.762730723397265
145,164.255,4.015560425457465
146,147.1075,5.259214177918441
147,57.76,5.244313059326711
148,37.0025,4.888639393903916
149,303.24,11.253245007211996
150,28.88,3.530978878945804
151,14.44,7.35541178573613
152,101.9825,3.946297026294081
153,28.88,10.003967983871446
154,44.2225,6.4785561197779105
155,176.89,6.993687885080741
156,89.3475,8.637844197030121
157,359.195,3.5798307106999636
158,146.20499999999998,4.404109222895164
159,424.175,4.524264065567818
160,51.442499999999995,7.539848417935976
161,542.4025,7.652402991113064
162,904.305,3.104236289572633
163,846.545,8.129499522039357
164,307.7525,7.50439686060877
165,14.44,6.306005470669303
166,14.44,9.31209692182989
167,295.1175,4.775487294500661
168,61.37,12.289366220015726
169,14.44,13.138288883722536
170,424.175,6.041814272175557
171,657.9225,4.700242864487509
172,1249.06,5.28458032176773
173,116.4225,6.111211947721848
174,479.22749999999996,10.074944195359778
175,444.03,5.435199473461435
176,44.2225,5.17667910567203
177,305.9475,4.944953075492742
178,176.89,5.225189960260934
179,60.4675,5.21089995630584
180,391.685,3.530162163511589
181,14.44,6.241675249004107
182,44.2225,4.695293340950935
183,247.285,3.3262782819815264
184,131.765,4.957687043763478
185,68.59,5.132191281477738
186,131.765,5.578989227436841
187,14.44,6.845358106409218
188,146.20499999999998,2.8099735508654677
189,116.4225,3.5265727069033805
190,2438.555,6.435565445738554
191,538.7925,2.578899523662977
192,59.565,3.893520081983498
193,73.10249999999999,8.992489507738247
194,102.88499999999999,4.985233992947232
195,217.5025,3.0393875631620406
196,281.58,16.889317187300485
197,538.7925,2.6424770855964055
198,28.88,8.988633852681666
199,57.76,10.815543990805644
200,28.88,14.71259272709326
201,28.88,4.278698972956825
202,74.005,10.618520005765195
203,44.2225,6.337992243111636
204,365.5125,2.823528299127634
205,142.595,3.2467025572234274
206,139.8875,5.2924841636683695
207,335.72999999999996,6.240115766755477
208,14.44,7.674339167448525
209,44.2225,4.777935035001118
210,74.005,9.123145165360656
211,28.88,6.527507855308602
212,218.405,3.779754405341935
213,44.2225,4.902923115002533
214,74.005,5.604910426513252
215,148.01,5.578284122639315
216,14.44,4.774159441485466
217,28.88,6.5114422467225115
218,243.67499999999998,6.1123269406505525
219,1629.915,11.309902665588389
220,205.76999999999998,7.4489300167509604
221,88.445,6.29868245275684
222,44.2225,6.926269923774836
223,257.2125,3.9827193377416337
224,14.44,6.672227495160559
225,57.76,4.3085875380077345
226,14.44,5.185460495505351
227,89.3475,8.993417128010282
228,277.96999999999997,7.099533629585102
229,28.88,2.9280703662609247
230,28.88,4.586061929104695
231,554.135,5.349117646141824
232,86.64,6.6104366613583085
233,28.88,15.682199681218824
234,205.76999999999998,4.280392996942232
235,103.7875,9.521311340791664
236,21.66,5.204444228316606
237,30.685,7.082111606252448
238,153.42499999999998,3.317976463179222
239,491.8625,4.912430851919977
240,3791.4024999999997,6.1444096486373185
241,74.005,4.372517680272073
242,495.47249999999997,4.566891922411102
243,14.44,9.10527877363057
244,87.5425,2.9689606164767026
245,101.9825,3.043785920584225
246,144.4,5.008259153439946
247,73.10249999999999,3.734213149912234
248,65.8825,3.6765898071744214
249,578.5024999999999,4.4948100066752135
250,14.44,4.262130062918767
251,28.88,7.0310132256431475
252,14.44,15.929314122144222
253,14.44,6.165186521009317
254,73.10249999999999,3.211967451665175
255,770.735,6.531559421852304
256,28.88,4.589736138495443
257,146.20499999999998,4.716935774731617
258,28.88,6.493521546317577
259,89.3475,4.275072853024365
260,249.09,6.059534903121522
261,203.965,3.486500545655681
262,218.405,3.2579537044987474
263,57.76,4.819628564761863
264,205.76999999999998,4.480249507886673
265,226.5275,3.186012034939343
266,129.96,4.570802936981226
267,59.565,4.45626771525522
268,28.88,6.104538415732095
269,176.89,6.8865457763684965
270,89.3475,20.70697673606644
271,83.93249999999999,2.6942273978562836
272,44.2225,15.61284133694143
273,87.5425,7.7514942210795335
274,175.98749999999998,4.91565907108755
275,279.775,4.288765564659098
276,175.98749999999998,3.0711743134122567
277,14.44,7.978012886253757
278,73.10249999999999,12.423841331984645
279,191.32999999999998,12.2710822314265
280,57.76,3.275646730733142
281,28.88,5.768036823621366
282,1779.73,9.831738130618291
283,131.765,5.399940680131552
284,14.44,11.343904889865202
285,14.44,7.067290159858206
286,219.3075,3.1259036328658834
287,28.88,17.861912990413273
288,321.28999999999996,4.13559867714415
289,848.35,10.42467400869354
290,28.88,5.28373875695442
291,386.27,3.631171279931084
292,28.88,13.674784523091285
293,176.89,4.746907851283015
294,14.44,11.175908464502964
295,146.20499999999998,12.225935520890227
296,59.565,7.351019417967926
297,933.185,4.0541248582728695
298,203.965,5.249704842071569
299,140.79,3.4692769663107557
300,422.37,12.757020550792072
301,66.785,17.662589852626454
302,89.3475,4.403109833676726
303,94.7625,2.5618602263662202
304,106.49499999999999,2.5394167512258705
305,52.345,4.199247588525725
306,447.64,7.786056705521289
307,73.10249999999999,4.727286341865008
308,36.1,6.204578841461175
309,14.44,9.915702984946748
310,228.33249999999998,3.9126754875809007
311,73.10249999999999,4.381044990043746
312,110.10499999999999,3.463297450907806
313,28.88,9.554598292612992
314,57.76,8.457177368155284
315,37.905,6.543729547106974
316,116.4225,4.452675109937127
317,449.445,3.935905602613912
318,28.88,6.091681665015519
319,887.1574999999999,7.092933489857476
320,722.9025,5.09303542987714
321,57.76,4.17458925307726
322,111.0075,3.696439804018717
323,234.65,7.915986439364701
324,102.88499999999999,3.4669503036058136
325,97.47,5.6060381178741014
326,37.0025,2.739668242015728
327,1129.93,5.815291325017671
328,413.34499999999997,6.38702753899241
329,57.76,7.6386000840500605
330,57.76,3.3356953075891376
331,314.97249999999997,4.679352056742583
332,579.405,3.140488772630402
333,145.3025,3.387551457213424
334,102.88499999999999,3.807767960447631
335,1071.2675,3.470700894393592
336,74.005,5.898196270403045
337,14.44,7.180371608064667
338,103.7875,16.889354544364412
339,129.96,3.9676902863389034
340,30.685,8.805796053128995
341,159.7425,2.8543066784306013
342,233.7475,11.233022324600546
343,438.615,9.138787389206604
344,28.88,5.638770073793993
345,307.7525,3.6249117632405916
346,116.4225,13.199473321914152
347,863.6925,3.552020796883374
348,139.8875,4.212564110714317
349,323.09499999999997,2.903547682800156
350,14.44,17.796283857639764
351,14.44,7.519600664754258
352,28.88,7.603910854897264
353,139.8875,3.0344727570791736
354,14.44,7.950718839476699
355,14.44,6.7928321865985515
356,181.4025,11.387942671272263
357,28.88,11.723858014846721
358,57.76,6.063847549761974
359,194.0375,4.522938906322667
360,14.44,11.426702802308142
361,14.44,10.896446593060569
362,28.88,3.633101463234475
363,28.88,13.042877034667601
364,495.47249999999997,6.073961029854432
365,159.7425,4.591361456521894
366,28.88,11.419048891847517
367,28.88,10.530923041664414
368,144.4,3.5124532941241684
369,14.44,4.62535029207606
370,90.25,7.411649694358
371,102.88499999999999,5.875091757005371
372,346.56,3.3889919208928125
373,14.44,5.591643588407904
374,88.445,5.015801665258958
375,175.98749999999998,3.814991097981142
376,28.88,5.79129895797085
377,81.225,4.773832094081662
378,148.01,10.397797317264
379,28.88,9.04136278410995
380,88.445,4.945146918396971
381,73.10249999999999,3.7758026158175637
382,672.3625,3.770434856311047
383,144.4,3.0173956034308933
384,57.76,5.391051981315445
385,481.935,5.22177285753787
386,351.97499999999997,6.851483302635782
387,88.445,4.223596170533015
388,261.72499999999997,3.321729426188874
389,630.8475,7.55771353712999
390,57.76,5.530744516579926
391,73.10249999999999,6.630200035340576
392,44.2225,4.5512092124726085
393,28.88,5.588686470693857
394,551.4275,5.189064949511029
395,299.63,3.7351443714989303
396,519.84,3.138074738434481
397,233.7475,3.4562626858058483
398,116.4225,2.7515153561520727
399,28.88,4.128857122127613
400,233.7475,6.02026099259123
401,44.2225,4.757420618909445
402,57.76,4.040111804141103
403,57.76,5.350169009492303
404,28.88,5.165929945212334
405,28.88,3.974000186452966
406,478.325,5.259226394213084
407,293.3125,8.104801665022721
408,190.42749999999998,4.877891919271681
409,262.6275,2.816902103844191
410,14.44,12.019498576313564
411,21.66,7.375543618083801
412,28.88,6.369327343813087
413,44.2225,5.259472367247835
414,14.44,8.757186110223584
415,57.76,6.215900324115
416,57.76,3.155890918109203
417,605.5775,3.5172005884638935
418,59.565,7.934263770695169
419,218.405,4.609796262941687
420,75.81,3.94394528405042
421,161.54749999999999,10.552865563302792
422,7.22,13.165914684855027
423,90.25,7.924020315694591
424,3203.875,8.225903802052402
425,14.44,7.613094147161818
426,52.345,5.210111420506394
427,131.765,9.966446418087306
428,101.9825,4.4498930242899
429,80.32249999999999,3.884534567914643
430,101.9825,19.875491393862827
431,57.76,3.3340290075557055
432,14.44,6.832568768525492
433,57.76,6.670956515338488
434,101.9825,4.12810724103635
435,145.3025,10.083059919046692
436,367.3175,5.862276303911823
437,117.325,4.432835571547865
438,452.1525,4.112445965184324
439,2320.3275,3.5329425610246297
440,102.88499999999999,2.331092234374163
441,43.32,4.462486783028997
442,28.88,6.815904677582483
443,2283.325,7.993103200366096
444,14.44,8.785089146462354
445,3.61,12.285503413489748
446,40.6125,10.346637065696198
447,14.44,6.998423745045308
448,57.76,4.7476668884729065
449,366.41499999999996,3.535175400242187
450,204.8675,4.345907385240544
451,281.58,9.602543479880495
452,249.99249999999998,3.2084786904424045
453,277.0675,10.435098339122508
454,14.44,7.6344503279244424
455,28.88,10.997399759942393
456,97.47,9.620885591886823
457,101.9825,5.867040571919995
458,235.55249999999998,9.982951659887565
459,28.88,5.0561650367728435
460,758.1,8.288202677280987
461,28.88,5.742331434638085
462,44.2225,4.187817066481019
463,102.88499999999999,4.000815199709515
464,635.36,7.142159225873266
465,57.76,4.862400455913174
466,101.9825,3.7100320112423324
467,44.2225,4.17943489393044
468,73.10249999999999,4.755086915795169
469,30.685,9.290799581829955
470,861.8874999999999,5.149393657400864
471,73.10249999999999,5.234060615195872
472,88.445,3.356707153575083
473,140.79,2.6855096273396173
474,44.2225,6.425656822525834
475,96.5675,5.133061676279556
476,203.965,2.6596776108694216
477,132.6675,5.026707721710992
478,203.0625,4.836307438763957
479,28.88,3.881989392187301
480,125.44749999999999,6.135193410745145
481,102.88499999999999,3.81342562482376
482,28.88,4.6824255399949
483,235.55249999999998,7.907913431245767
484,14.44,4.159975898355612
485,44.2225,7.671593630432537
486,14.44,6.153584139584219
487,1365.4824999999998,5.995556515269567
488,23.465,8.320149096597923
489,379.9525,3.337580120171544
490,131.765,4.271219773360508
491,190.42749999999998,2.7558463119016623
492,102.88499999999999,6.918923244190834
493,57.76,4.31442117607326
494,59.565,6.153047112438237
495,391.685,2.9423781789681924
496,14.44,25.68631803861005
497,380.85499999999996,7.518546183378066
498,131.765,5.66784870206115
499,641.6775,8.557044207594501
500,28.88,3.4920272790377758
501,86.64,3.5324932109433194
502,73.10249999999999,4.979425717536435
503,28.88,5.8327142668742455
504,89.3475,3.1692013332047293
505,44.2225,7.392770442562056
506,28.88,13.065097346152495
507,468.3975,2.632378846656162
508,111.0075,15.84546510644283
509,26.1725,4.957282841386882
510,14.44,5.78327059318613
511,184.10999999999999,3.3119594166918556
512,832.105,5.074187924119595
513,88.445,6.057429920796778
514,14.44,12.486790730999404
515,407.93,5.877246053896908
516,363.7075,2.444733501266517
517,541.5,3.623008069850119
518,132.6675,4.39242097066581
519,59.565,9.712374187795282
520,14.44,26.42431145425917
521,58.6625,5.938766108476425
522,162.45,5.034466807994511
523,89.3475,5.157343201441829
524,139.8875,2.767990123894765
525,59.565,7.242829226902474
526,1049.6075,6.452976385703027
527,44.2225,3.7581328871587614
528,21.66,3.8851787743947175
529,58.6625,4.2434483181780145
