floc_ID,area,edgewidth
0,14.44,5.932562347340249
1,101.9825,4.664726018646577
2,14.44,12.071192128164673
3,28.88,11.189141221056833
4,1977.3774999999998,5.7036952262484375
5,44.2225,5.252101776676056
6,28.88,4.144542665600974
7,14.44,5.974306881103749
8,173.28,4.114178595247913
9,44.2225,3.069038098008354
10,468.3975,3.3817421128062213
11,145.3025,12.193056041287134
12,367.3175,2.789600116223252
13,219.3075,5.429814652922713
14,14.44,10.20429573381295
15,115.52,2.059483528699417
16,57.76,3.9300069766541967
17,28.88,5.322542461564003
18,145.3025,5.320596976353916
19,57.76,4.19142176648427
20,30.685,7.526351584236
21,28.88,6.552521187512995
22,261.72499999999997,2.742550417843603
23,146.20499999999998,2.705328025275439
24,754.49,9.214422067289457
25,28.88,5.695432534532583
26,192.2325,4.1380451372840446
27,119.13,2.6781066703087437
28,102.88499999999999,3.469177575217105
29,14.44,4.470406650634367
30,44.2225,3.8972748456109834
31,118.22749999999999,4.190478068107783
32,57.76,9.818872103472549
33,454.85999999999996,2.6889815266839587
34,57.76,16.779957631470364
35,116.4225,3.2577524067302908
36,118.22749999999999,3.2660005826551184
37,453.9575,3.1717059682525726
38,44.2225,4.9911264217842
39,102.88499999999999,3.273525091603678
40,73.10249999999999,6.545666255793202
41,44.2225,4.0729253031116555
42,176.89,4.106679291582563
43,131.765,3.088715604212358
44,28.88,4.966260337036385
45,28.88,5.508389101503175
46,86.64,3.6749757006731536
47,116.4225,2.4405727743092163
48,28.88,4.837055764072942
49,28.88,4.919041939634479
50,220.20999999999998,5.093855297553618
51,57.76,2.495662688450941
52,28.88,4.286747929753622
53,14.44,6.080939224675852
54,28.88,4.5839156209814425
55,177.7925,4.6840649123331275
56,234.65,2.7608012104815542
57,73.10249999999999,9.206980888155574
58,380.85499999999996,6.980258029541295
59,628.14,4.76746420261492
60,28.88,6.821269375526827
61,174.1825,3.174143490737879
62,14.44,4.168573346185498
63,28.88,2.7932984399590137
64,28.88,4.6096226700238825
65,86.64,3.691049769345714
66,57.76,5.222074957770842
67,101.9825,3.9916011568713636
68,118.22749999999999,6.562021418817339
