floc_ID,area,edgewidth
0,86.64,4.474994914298566
1,175.98749999999998,4.084962495485908
2,57.76,2.563693198153027
3,203.0625,2.3096596372493257
4,44.2225,6.453056886946477
5,59.565,4.319434933478322
6,28.88,3.3205357788639054
7,161.54749999999999,3.1590789900641094
8,86.64,5.4691611020445325
9,86.64,5.193729860256997
10,43.32,4.742529936529
11,86.64,3.287739854217847
12,28.88,4.700397309760629
13,14.44,4.5937377220140645
14,43.32,4.373594082513194
15,57.76,3.1307576986006866
16,57.76,3.955724356915474
17,1832.075,5.452263830645535
18,116.4225,2.641579709467809
19,73.10249999999999,3.0680774323272177
20,74.005,7.445920472720476
21,148.01,2.4610797155377484
22,14.44,4.650239237487912
23,44.2225,3.9802649030844703
24,86.64,7.354940600279043
25,28.88,3.1753111047813465
26,160.64499999999998,5.3721549490941225
27,86.64,4.683205166751906
28,28.88,11.565164003959028
29,118.22749999999999,3.6366299138413862
30,57.76,6.046029546558381
31,28.88,4.488059131778064
32,44.2225,2.506872398854025
33,44.2225,3.6197337764987374
34,57.76,4.2054027353428465
35,44.2225,4.183822825268361
36,86.64,4.342409954690122
37,28.88,9.141996784074761
38,28.88,5.055521512207704
39,89.3475,4.727880820041113
40,28.88,3.587183887404452
41,57.76,3.570048231102685
42,742.7574999999999,3.604092826073568
43,231.9425,3.070063013624901
44,14.44,5.301517576553565
45,28.88,3.7047036695161495
46,101.9825,3.4477497144022924
47,73.10249999999999,4.2279640897451225
48,146.20499999999998,6.603106654452009
49,132.6675,3.6652065407709853
50,44.2225,6.287810145936364
51,233.7475,2.6750015983879427
52,44.2225,5.392744691961552
53,86.64,2.970624927718045
54,28.88,6.102037356671993
55,307.7525,2.37480258452203
56,232.845,2.782208008423361
57,146.20499999999998,3.9948279305259584
58,102.88499999999999,3.489132313349394
59,73.10249999999999,4.600525786560166
60,14.44,5.889432553786168
61,57.76,2.9328273588860196
62,57.76,2.8953817302060383
63,74.9075,5.560289019595525
64,59.565,3.547083532085166
65,484.6425,2.8826515544980995
66,57.76,3.689407064594107
67,57.76,4.65309882114457
68,115.52,9.997075307467624
69,86.64,2.7808124577337034
70,28.88,4.196609646423247
71,57.76,3.4659815610925597
72,88.445,3.596188645598309
73,57.76,2.906345602599699
74,57.76,3.630221307142282
75,28.88,4.739553716515462
76,145.3025,5.944374060331253
77,609.1875,5.851918974379686
78,28.88,4.866212475294123
79,89.3475,1.9672357524255184
80,57.76,3.692865421523956
81,14.44,4.65149479021735
82,161.54749999999999,3.653968870409148
83,58.6625,6.748851956732361
84,57.76,3.201907055730121
85,57.76,6.904172098727338
86,86.64,2.4149383575613896
87,86.64,4.31179979096668
88,28.88,4.918547234205282
89,510.815,8.655217791251134
90,203.0625,6.322360566858292
91,86.64,3.6110646293121036
92,28.88,3.6236987241480674
93,102.88499999999999,3.7099094637801167
94,28.88,10.962879525884725
95,204.8675,5.506554302662356
96,14.44,5.281830764436308
97,118.22749999999999,3.6465012484853183
98,28.88,6.547156262909228
99,145.3025,6.023914448390949
100,148.01,3.17189621100151
101,28.88,7.092827400463003
102,101.9825,3.1735517683741934
103,28.88,4.5226858219188735
104,28.88,4.610003174564834
105,28.88,4.723444290817658
106,14.44,3.6449391875786827
107,57.76,3.994976415880258
108,14.44,6.623033281509401
109,145.3025,2.989535150342995
110,86.64,2.859019109079064
111,145.3025,4.2050830202292575
112,206.67249999999999,2.488065880243503
113,101.9825,3.5358828636106456
114,43.32,4.264782573190104
115,57.76,3.0945991539681708
116,28.88,3.7206371286649285
117,409.735,3.283250389679836
118,28.88,5.871916399520841
119,28.88,4.378784901436108
120,115.52,4.987502872284315
121,28.88,3.701604274901704
122,131.765,2.4015085641022713
123,28.88,4.2012014460005
124,234.65,2.942580824423116
125,162.45,2.879253447967891
126,481.935,4.232567032119627
127,379.9525,2.579836731394639
128,57.76,3.3634952009004935
129,162.45,3.062059427361708
130,28.88,3.2726635610910506
131,217.5025,2.5508851640317136
132,260.8225,4.557780485266193
133,879.9375,5.525540756352438
134,408.8325,2.622873636320083
135,14.44,5.359794614178524
136,191.32999999999998,2.7618281465002807
137,86.64,3.885445137373078
138,73.10249999999999,2.486624455947447
139,148.01,4.401399522556507
140,14.44,6.760880593702499
141,57.76,3.825722707337316
142,14.44,5.928530455120655
143,14.44,3.9425477668479028
144,28.88,3.815026311831631
145,14.44,8.377756902719993
146,86.64,2.2272070389340612
147,57.76,3.776715600394553
148,73.10249999999999,2.4269235146858557
149,57.76,3.5587213680961245
150,116.4225,2.0394793918420384
151,231.04,2.6328894428091596
152,86.64,3.001014333033088
153,14.44,7.083900347500725
154,102.88499999999999,2.7210106014031634
155,247.285,1.5987687443060477
156,28.88,3.5344743232804974
157,233.7475,6.784421115460721
158,261.72499999999997,7.008620290492116
159,175.085,5.706150888950731
160,14.44,7.744614149889611
161,407.0275,5.294369575183022
162,261.72499999999997,3.797690747908887
163,28.88,4.101474644897497
164,86.64,2.770792660913657
165,28.88,3.450061691126668
166,57.76,4.099588664599339
167,28.88,6.671467031260827
168,159.7425,2.6163685423145684
169,14.44,5.625446808689153
170,393.49,7.3541622900237975
171,1107.3675,3.786251095552043
172,14.44,5.586334604360199
173,57.76,3.6470530544697386
174,116.4225,3.5055394794995114
175,86.64,7.214035395378908
176,28.88,3.6318197621830475
177,57.76,3.842407990750654
178,57.76,3.449019683578559
179,14.44,7.977787190294375
180,102.88499999999999,6.463255250181408
181,44.2225,11.440703230347365
182,147.1075,4.1369061117513555
183,146.20499999999998,2.875576908228462
184,14.44,5.7208780467696805
185,28.88,7.566994586351012
186,73.10249999999999,5.884582344562157
187,14.44,7.753182674011236
188,86.64,3.6964304402785313
189,28.88,5.724805482526455
190,57.76,3.461141426065253
191,190.42749999999998,3.0428471101299337
192,102.88499999999999,6.041932378138503
193,497.2775,2.3902969336561126
194,57.76,3.7161240941081877
195,28.88,3.3098571164662376
196,14.44,7.478492127037324
197,145.3025,9.052457002592439
198,86.64,4.248597499974436
199,44.2225,4.39330900735455
200,28.88,4.689381787821733
