floc_ID,area,edgewidth
0,134.4725,3.4065160579400837
1,86.64,2.893167595285364
2,205.76999999999998,3.5106318251551274
3,28.88,4.430761655482641
4,159.7425,3.1207916616689357
5,101.9825,2.474380667003861
6,714.78,5.558379324049163
7,28.88,9.561727462224038
8,558.6475,4.329648819800773
9,101.9825,3.611238066584034
10,175.085,3.238689276310059
11,14.44,7.402191369387057
12,671.4599999999999,3.437250184112778
13,28.88,4.27848567084402
14,101.9825,3.6530278947596058
15,776.15,4.088839793284961
16,28.88,4.895813460373381
17,175.085,7.642322017769133
18,743.66,6.085758359255638
19,28.88,5.2465184573253385
20,452.1525,5.77492942642834
21,28.88,3.4092516119052574
22,28.88,5.484449264140086
23,73.10249999999999,3.565028562682401
24,28.88,4.278724036484651
25,14.44,7.2970596552386064
26,148.01,4.950450010521754
27,117.325,2.893362128007564
28,28.88,5.592878822531032
29,14.44,5.316882122830778
30,365.5125,2.083455122560575
31,219.3075,6.365573199388269
32,28.88,5.515909098500614
33,28.88,4.486000004949391
34,57.76,4.367839227672699
35,101.9825,3.0701871520941606
36,160.64499999999998,2.9117609606460655
37,58.6625,5.17945102436676
38,145.3025,3.3033556908876864
39,323.9975,12.9685783216308
40,28.88,16.49191591406641
41,59.565,5.1657483563624265
42,59.565,8.313431580764222
43,28.88,5.8046298637934255
44,115.52,9.228170330355551
45,28.88,4.1950482158664135
46,87.5425,5.6633659344224565
47,159.7425,3.2232681862959573
48,115.52,3.9070395187118923
49,28.88,5.99374774323309
50,28.88,8.923937279016883
51,28.88,5.5839355148656145
52,28.88,7.145291686225171
53,116.4225,3.8677511674412983
54,175.98749999999998,2.7618089002249957
55,115.52,7.8190215480517145
56,28.88,7.472463912001081
57,175.085,5.022518149592734
58,57.76,5.345935902508628
59,261.72499999999997,2.5889793055583783
60,86.64,3.2038664041304026
61,28.88,2.7642150201068607
62,73.10249999999999,8.34279935353669
63,43.32,3.9118446371489815
64,116.4225,5.939943526214608
65,28.88,3.753790698976219
66,119.13,20.178823223663272
67,250.89499999999998,6.710313770037825
68,14.44,5.572567150498206
69,14.44,20.7322297292588
70,14.44,9.24749569129749
71,73.10249999999999,6.09190993109
72,393.49,3.269860911035478
73,86.64,4.890539708281428
74,145.3025,8.744890963873182
75,44.2225,5.740384068193598
76,44.2225,4.722259483641763
77,86.64,2.3397362836360798
78,57.76,9.415904702916839
79,118.22749999999999,3.301672010489818
80,28.88,3.8579250589805403
81,28.88,3.87899976465572
82,14.44,25.277333935272182
83,277.0675,3.3229002835584
84,888.9625,2.359293093832677
85,132.6675,3.928323320528411
86,28.88,7.99413040476982
87,145.3025,3.3222418536526703
88,28.88,7.000846990420751
89,14.44,6.57566711382155
90,28.88,4.5404558809452125
91,73.10249999999999,5.091065400801809
92,145.3025,3.061650275254599
93,86.64,2.5271793367278255
94,101.9825,2.307912547868573
95,1583.8875,4.703844587918766
96,116.4225,2.2452068808562906
97,657.02,5.205761151146461
98,159.7425,2.51177988006519
99,14.44,6.629690129077402
100,14.44,9.236389611189729
101,175.085,2.7776807938746626
102,73.10249999999999,3.3324698478956916
103,28.88,6.357890019714548
104,14.44,6.238291854302924
105,395.29499999999996,2.555909759454598
106,14.44,4.45857926543981
107,28.88,3.7176599484255517
108,189.525,2.943639074265587
109,133.57,5.6173353465863975
110,220.20999999999998,4.864004796593969
111,248.1875,3.587550786757301
112,73.10249999999999,2.8911990492219815
