floc_ID,area,edgewidth
0,86.64,4.496606381217375
1,130.86249999999998,2.6119184905455164
2,73.10249999999999,4.421903504449976
3,44.2225,4.778886035512237
4,101.9825,4.384536727044662
5,57.76,3.176636477139425
6,59.565,8.917613563369075
7,57.76,3.8261041078827653
8,508.10749999999996,6.416128493062858
9,86.64,2.9270329526717505
10,86.64,2.2786670044328625
11,175.98749999999998,3.361287478210505
12,44.2225,6.702438346800541
13,14.44,10.877243503190485
14,146.20499999999998,5.17728393097198
15,73.10249999999999,4.141142223916652
16,175.085,4.028587144649229
17,28.88,6.02474636023646
18,58.6625,4.575642409019561
19,58.6625,4.212158384601981
20,57.76,3.5553456823546594
21,28.88,7.249972420814318
22,44.2225,7.735792639157263
23,28.88,4.411536934695534
24,28.88,5.8522026011587585
25,594.7475,2.411030683111463
26,217.5025,3.36205556239709
27,89.3475,3.2771068355273103
28,28.88,5.568533402275308
29,147.1075,5.257390917490224
30,131.765,5.38204045127598
31,28.88,6.343998334618778
32,219.3075,2.620356866531984
33,103.7875,11.393345234830004
34,28.88,4.940515303235768
35,28.88,4.6835870844357705
36,14.44,6.042215355622434
37,508.10749999999996,4.521722008712215
38,57.76,2.114179751016514
39,28.88,4.231387075060041
40,307.7525,3.5471930102296785
41,57.76,4.099511403891409
42,86.64,3.136247462423058
43,86.64,3.143731684171385
44,334.8275,4.063716572877069
45,44.2225,4.783846200372982
46,14.44,7.396126684737488
47,28.88,6.0934289725538004
48,28.88,6.903810768210006
49,147.1075,2.2485182690360466
50,162.45,3.0274127654938674
51,57.76,3.0194863974152453
52,190.42749999999998,2.294244634954409
53,28.88,4.8238072913260925
54,44.2225,5.510690056151189
55,57.76,3.1912642259301167
56,319.485,3.3438022396040514
57,57.76,2.562603151739481
58,28.88,2.981930157889989
59,366.41499999999996,2.9939285173848833
60,116.4225,3.7331489058379086
61,57.76,2.8351337093189755
62,57.76,3.2082662520054335
63,28.88,3.450584466783762
64,437.7125,4.02949009955009
65,57.76,2.9922027915105316
66,57.76,4.935117029665011
67,101.9825,8.899190322250954
68,87.5425,8.035979494708018
69,28.88,4.079989633371406
70,28.88,6.434925256422211
71,145.3025,2.7304394341776974
72,73.10249999999999,4.790949396427213
73,425.0775,3.175926402901209
74,73.10249999999999,3.3251817037525986
75,73.10249999999999,3.126739329846124
76,247.285,2.2266658116895433
77,116.4225,3.1682975524585197
78,28.88,5.224168027573626
79,86.64,3.9859820951067926
80,57.76,2.223784084461516
81,14.44,4.919511380156421
82,73.10249999999999,2.64437569364866
83,28.88,8.713985446710474
84,189.525,4.600874323236824
85,319.485,2.703606232364366
86,203.0625,2.913578710973807
87,57.76,2.6902624029367024
88,14.44,5.026580399984166
89,86.64,4.605250902499016
90,28.88,7.462570938397478
91,14.44,5.2571133283064455
92,44.2225,4.779534295267674
93,28.88,4.387007013344262
94,335.72999999999996,4.859702599089725
95,57.76,3.360821301612556
96,28.88,5.3417392843303695
97,86.64,2.8987290540399897
98,28.88,4.1393061698792
99,175.085,3.583378975358199
100,132.6675,3.3453105564975574
101,934.99,3.7717202659480735
102,44.2225,5.934103932640071
103,146.20499999999998,2.4098731890795273
104,28.88,5.966339148580828
105,28.88,6.054160230705025
106,57.76,4.0205966542517
107,14.44,4.84841091613519
108,118.22749999999999,4.857184411999301
109,28.88,4.075559981834832
110,28.88,2.5880901071711215
111,28.88,7.84685305028965
112,73.10249999999999,3.365906325426767
113,190.42749999999998,6.663941823108447
114,14.44,7.533359718714956
115,28.88,6.318709709334798
116,28.88,3.1536993566155385
117,86.64,1.9895034845133446
118,116.4225,2.481380529468493
119,116.4225,5.070693296723796
120,28.88,9.094099036094573
121,57.76,2.8728010307727705
122,131.765,3.8978508852124643
123,145.3025,5.517006486386281
124,73.10249999999999,4.2020329085233605
125,57.76,2.507576430151453
126,175.085,3.437417535109296
127,87.5425,4.929990515160054
128,86.64,2.466674000206943
129,14.44,3.127952955338867
