floc_ID,area,edgewidth
0,103.7875,7.909782449820304
1,14.44,7.016190628126224
2,742.7574999999999,3.3805729276187306
3,102.88499999999999,2.8334751775465157
4,608.285,6.478442164676857
5,28.88,3.6432573750668595
6,28.88,3.5464884846747804
7,103.7875,11.749908908514055
8,101.9825,3.9739116255768785
9,14.44,9.969535303260153
10,206.67249999999999,3.180925226801505
11,28.88,5.965650887046359
12,14.44,6.0983768432959575
13,132.6675,4.6837348168779895
14,163.3525,3.859603724209847
15,161.54749999999999,5.550673606169689
16,14.44,9.31747153191571
17,14.44,6.882213034002476
18,103.7875,6.028444689998842
19,86.64,4.330141786828122
20,262.6275,4.313953213378349
21,14.44,5.3231793052902106
22,57.76,3.305761697559675
23,28.88,4.593486208868868
24,14.44,3.8714394405175216
25,28.88,3.572178807517744
26,14.44,5.679118855639426
27,88.445,3.6227670931904643
28,553.2325,5.597895652333366
29,28.88,4.65152553075114
30,115.52,3.2412956672938344
31,14.44,5.447237298507775
32,116.4225,5.450980769432861
33,131.765,2.2274985146705673
34,628.14,2.938095491353757
35,28.88,4.241073896312835
36,148.9125,2.5383553454547685
37,86.64,2.373165207198372
38,452.1525,9.190707505429138
39,204.8675,3.579589496607925
40,14.44,6.96511741814362
41,57.76,3.431627933987027
42,44.2225,6.432241848188136
43,28.88,6.683287092510705
44,86.64,5.528348544362621
45,249.09,3.7687747230703903
46,57.76,2.574519637259833
47,28.88,6.125863706571913
48,570.38,4.413344454428053
49,175.98749999999998,2.545843499997176
50,132.6675,4.32711195261998
51,161.54749999999999,4.364335138756134
52,14.44,7.166336879345581
53,28.88,3.6537343453154327
54,28.88,4.184361599491434
55,14.44,3.648268782593815
56,219.3075,2.7172687080084663
57,597.4549999999999,7.12162512256881
58,73.10249999999999,4.235066743982305
59,74.005,6.742713375758586
60,116.4225,2.9781322809949113
61,218.405,3.2432725127964197
62,292.40999999999997,2.0860292183773304
63,424.175,2.427165555582487
64,101.9825,3.764227552218519
65,1323.065,3.6494925525405715
66,87.5425,4.3058919475032065
67,28.88,3.7392468556478464
