floc_ID,area,edgewidth
0,87.5425,6.6085460912762075
1,116.4225,2.7993353534138103
2,203.965,2.1370137600983363
3,57.76,4.482114659144922
4,557.745,3.6935858490157183
5,59.565,3.4501054245431213
6,28.88,4.013124831301122
7,350.17,7.614257538952446
8,159.7425,3.846517461076848
9,470.2025,2.3073071311790216
10,277.0675,5.942290406114134
11,73.10249999999999,3.803655025413339
12,116.4225,2.9964048569111497
13,88.445,5.758468905630769
14,28.88,2.7110542895303906
15,86.64,6.265795475140465
16,191.32999999999998,2.6863764141762716
17,28.88,10.159815456814034
18,14.44,6.0992184994909575
19,176.89,4.857370464927407
20,57.76,4.029549731087295
21,321.28999999999996,4.351925217878649
22,14.44,4.900841999953373
23,28.88,6.138157699770964
24,278.8725,6.278671373389632
25,57.76,5.6854866903415315
26,57.76,6.293921916422517
27,59.565,3.3038083788584323
28,57.76,6.265360647391425
29,28.88,7.33469545960202
30,57.76,4.651178337429146
31,57.76,1.901116986050285
32,103.7875,4.142049551793879
33,57.76,2.738793838757508
34,118.22749999999999,3.5525120870266136
35,28.88,5.346893676526818
36,220.20999999999998,3.7570545364277463
37,14.44,5.47490178665947
38,28.88,4.898115395449584
39,189.525,5.663766916548878
40,43.32,6.126922942609308
41,249.09,2.158769727733981
42,101.9825,3.513472259249728
43,499.0825,3.0514805636430555
44,73.10249999999999,7.805071775230566
45,116.4225,7.251873256447821
46,28.88,3.6168363443397413
47,2588.37,5.022847484756796
48,131.765,4.076295759234853
49,28.88,7.303978806389041
50,260.8225,3.7227916586846814
51,276.16499999999996,2.412931844488085
52,28.88,3.7227648214061935
53,28.88,4.050361091298929
54,14.44,9.906073925087997
55,14.44,7.829746937188187
56,44.2225,4.549154199578689
57,232.845,2.261204511470848
58,408.8325,2.439658960819737
59,28.88,5.060942919275788
60,43.32,3.621511979427366
61,262.6275,3.9880552909867366
62,28.88,3.284824088056656
63,86.64,2.543312258865819
64,102.88499999999999,4.005897495019531
65,73.10249999999999,7.283359300114202
66,57.76,3.202665032280326
67,379.9525,2.218639553335072
68,28.88,4.454727674476844
69,161.54749999999999,3.046775610644339
70,89.3475,2.8723706707450005
71,44.2225,5.876777756221154
72,43.32,4.699105183023882
73,145.3025,8.568120236124411
74,57.76,4.813279217964914
75,14.44,5.906230222974689
76,160.64499999999998,3.549707705535506
77,73.10249999999999,5.918760268575954
78,233.7475,2.5647662151976043
79,43.32,6.463871877359334
80,28.88,9.765969829832084
81,204.8675,3.2575949794836396
82,86.64,2.9760018053644575
83,713.8774999999999,4.734772548970249
84,14.44,4.324453682081094
85,175.98749999999998,3.723560301615863
86,14.44,4.057460416727198
87,234.65,2.673666797540949
88,28.88,4.4043222555755195
89,73.10249999999999,4.301682825394208
90,597.4549999999999,5.388128992979212
91,73.10249999999999,4.050077749605176
92,28.88,7.864947607798524
93,57.76,3.0446946332397307
94,103.7875,6.545803549130849
95,44.2225,4.652316585154776
96,174.1825,3.7052651500407596
97,220.20999999999998,6.109251129854063
98,231.9425,2.165206525725622
99,146.20499999999998,2.857044636750821
100,44.2225,4.075891453941789
101,101.9825,5.600722373807899
102,73.10249999999999,2.459755238538077
103,221.11249999999998,4.171843689030384
104,277.0675,3.1735976938759913
105,379.9525,2.560090602431155
106,28.88,5.221002373725187
107,43.32,4.280843330991588
108,44.2225,8.598750628670953
109,1091.1225,4.473415150028914
110,86.64,4.285454464280855
111,28.88,5.234112749638877
112,262.6275,5.873152771263301
113,86.64,4.733438908382082
114,57.76,3.404414460393102
115,233.7475,2.692298616010314
116,44.2225,3.973904748644517
117,175.98749999999998,4.055453593970518
