floc_ID,area,edgewidth
0,86.64,4.195759145328438
1,14.44,6.715200915563305
2,366.41499999999996,3.9198898413856056
3,14.44,5.286984346200627
4,86.64,3.670665590811214
5,86.64,4.974901417548646
6,59.565,5.454229643243145
7,73.10249999999999,7.079411615640041
8,131.765,1.8842983365114503
9,57.76,2.3253241084493035
10,73.10249999999999,2.761346431014563
11,131.765,3.409748316959743
12,86.64,2.7308427208469856
13,364.61,2.655841146612478
14,28.88,4.296530047502026
15,14.44,6.52729007446624
16,57.76,2.9773405207242893
17,28.88,6.174564284772853
18,28.88,10.47421099784217
19,28.88,5.807528669437811
20,131.765,3.766854656703868
21,132.6675,2.24889041874872
22,28.88,6.257440717780994
23,1019.8249999999999,5.1930500479207575
24,14.44,18.8520608483279
25,57.76,4.699956217905225
26,57.76,4.045982710620336
27,57.76,9.511164358224816
28,509.01,2.757560882669928
29,57.76,2.4139751613383384
30,28.88,7.314954679217371
31,86.64,4.094605884940262
32,261.72499999999997,6.3196016021991355
33,392.5875,4.736420598318618
34,28.88,8.221645718930866
35,74.005,4.3681379053023965
36,174.1825,7.776974397301176
37,131.765,4.798798687222008
38,14.44,5.192274875533457
39,28.88,3.465695574910296
40,28.88,5.177880963280249
41,44.2225,2.861870688511551
42,175.085,5.28968195796263
43,57.76,3.262292693196723
44,44.2225,4.409896867340172
45,102.88499999999999,3.4650965698832463
46,160.64499999999998,6.361466918176042
47,189.525,3.0416019091184983
48,28.88,4.431234190414004
49,28.88,3.996360464842875
50,393.49,2.8244346818431336
51,86.64,2.5053842990410002
52,44.2225,4.076469467661441
53,263.53,3.482042939537822
54,249.09,3.069728054427805
55,57.76,4.976817091488841
56,132.6675,8.100026225631662
57,320.3875,3.5400752842417487
58,14.44,4.296785392670221
59,407.0275,3.0981333797574844
60,204.8675,3.3495927910479435
61,73.10249999999999,3.955115334871043
62,14.44,5.475169279983382
63,116.4225,2.6621657347491294
64,44.2225,3.5599033663620787
65,14.44,5.732042881529815
66,44.2225,3.7348743049324504
67,176.89,4.237753447674146
68,88.445,3.402306125018442
69,57.76,7.456228524903212
70,73.10249999999999,2.9586445142225912
71,28.88,3.6004944848005134
72,57.76,5.21285863017661
73,28.88,5.127451178308633
74,14.44,5.341608648380634
75,159.7425,2.7830429151952316
76,14.44,4.311411461079467
77,409.735,3.3236613483050257
78,189.525,2.4526324914622415
79,28.88,4.645118747871234
80,161.54749999999999,3.2023595529373066
81,57.76,3.0244877370223406
82,132.6675,3.712698901472932
83,86.64,4.7589835159473
84,145.3025,4.395805695257618
85,86.64,2.6150097940482913
86,57.76,2.59639075490436
87,14.44,5.560745692961924
88,28.88,6.582061023415326
89,87.5425,6.583015509374109
90,28.88,2.6752295381624163
91,408.8325,4.583689448327045
92,57.76,2.458495877702105
93,57.76,3.644249777357026
94,130.86249999999998,3.5227249703990036
95,233.7475,2.930783999248065
96,57.76,3.267447975864172
97,14.44,7.097012804366067
98,290.605,6.118150553049379
99,144.4,4.6091734410898715
100,28.88,4.149461705318601
101,203.965,7.309791180739411
102,14.44,4.043576019355088
103,44.2225,4.3608228211911335
104,291.5075,2.4567136629941335
105,523.4499999999999,2.2721345700739684
106,14.44,6.17294327161765
107,28.88,6.491301564795971
108,14.44,8.119809598956527
109,57.76,2.2463661007498428
110,145.3025,7.340284404404122
111,132.6675,10.367651417408295
112,57.76,2.3555940366519685
113,453.9575,2.481520333988802
114,57.76,3.967338018833738
115,57.76,5.884985347462736
116,87.5425,5.177551292766793
117,74.9075,2.308497563699101
118,73.10249999999999,8.135693836995348
119,57.76,3.8486366734741067
120,14.44,6.759991466957357
121,28.88,6.127070287682095
122,44.2225,5.1556096354566625
123,570.38,2.501913416033664
124,655.215,2.6468587272303994
125,495.47249999999997,4.367685933525569
126,14.44,4.091351959117073
127,145.3025,3.1907313657547407
128,44.2225,3.881941360677161
129,161.54749999999999,8.049944363921325
130,14.44,7.621207496000806
131,57.76,3.549411994468223
132,57.76,9.39547143247213
133,28.88,4.7456438817063065
134,161.54749999999999,2.3904140575315878
135,14.44,6.107848019271595
136,57.76,3.95431255435119
137,394.3925,2.176156358197957
138,159.7425,1.966321785423196
139,116.4225,3.762733946766206
140,131.765,4.704159835785029
141,28.88,3.864958933928544
142,14.44,4.261195001223886
143,57.76,4.089152989661801
144,73.10249999999999,2.642835643697247
145,101.9825,2.8459286704407547
146,73.10249999999999,3.5442558399416115
147,57.76,3.6863032739467867
148,28.88,7.363673359836058
149,409.735,6.0108817791951585
150,116.4225,4.1917545889579255
